Narom,,nrm,,,false,living,individual
Norn,,nrn,,,false,extinct,individual
North Picene,,nrp,,,false,ancient,individual
Norra,,nrr,,,false,living,individual
Northern Kalapuya,,nrt,,,false,extinct,individual
Narua,,nru,,,false,living,individual
Ngurmbur,,nrx,,,false,extinct,individual
Lala,,nrz,,,false,living,individual
Sangtam Naga,,nsa,,,false,living,individual
Nshi,,nsc,,,false,living,individual
Southern Nisu,,nsd,,,false,living,individual
Nsenga,,nse,,,false,living,individual
Ngasa,,nsg,,,false,living,individual
Ngoshie,,nsh,,,false,living,individual
Nigerian Sign Language,,nsi,,,false,living,individual
Naskapi,,nsk,,,false,living,individual
Norwegian Sign Language,,nsl,,,false,living,individual
Sumi Naga,,nsm,,,false,living,individual
Nehan,,nsn,,,false,living,individual
Pedi,,nso,nso,nso,false,living,individual
Nepalese Sign Language,,nsp,,,false,living,individual
Northern Sierra Miwok,,nsq,,,false,living,individual
Maritime Sign Language,,nsr,,,false,living,individual
Nali,,nss,,,false,living,individual
Tase Naga,,nst,,,false,living,individual
Sierra Negra Nahuatl,,nsu,,,false,living,individual
Southwestern Nisu,,nsv,,,false,living,individual
Navut,,nsw,,,false,living,individual
Nsongo,,nsx,,,false,living,individual
Nasal,,nsy,,,false,living,individual
Nisenan,,nsz,,,false,living,individual
Nathembo,,nte,,,false,living,individual
Natioro,,nti,,,false,living,individual
Ngaanyatjarra,,ntj,,,false,living,individual
Ikoma-Nata-Isenye,,ntk,,,false,living,individual
Nateni,,ntm,,,false,living,individual
Ntomba,,nto,,,false,living,individual
Northern Tepehuan,,ntp,,,false,living,individual
Delo,,ntr,,,false,living,individual
Natagaimas,,nts,,,false,extinct,individual
Natügu,,ntu,,,false,living,individual
Nottoway,,ntw,,,false,extinct,individual
Mantsi,,nty,,,false,living,individual
Natanzi,,ntz,,,false,living,individual
Yuaga,,nua,,,false,living,individual
Nukuini,,nuc,,,false,extinct,individual
Ngala,,nud,,,false,living,individual
Ngundu,,nue,,,false,living,individual
Nusu,,nuf,,,false,living,individual
Nungali,,nug,,,false,extinct,individual
Ndunda,,nuh,,,false,living,individual
Ngumbi,,nui,,,false,living,individual
Nyole,,nuj,,,false,living,individual
Nuu-chah-nulth,,nuk,,,false,living,individual
Nusa Laut,,nul,,,false,living,individual
Niuafo'ou,,num,,,false,living,individual
Anong,,nun,,,false,living,individual
Nguôn,,nuo,,,false,living,individual
Nupe-Nupe-Tako,,nup,,,false,living,individual
Nukumanu,,nuq,,,false,living,individual
Nukuria,,nur,,,false,living,individual
Nuer,,nus,,,false,living,individual
Nung (Viet Nam),,nut,,,false,living,individual
Ngbundu,,nuu,,,false,living,individual
Northern Nuni,,nuv,,,false,living,individual
Nguluwan,,nuw,,,false,living,individual
Mehek,,nux,,,false,living,individual
Nunggubuyu,,nuy,,,false,living,individual
Tlamacazapa Nahuatl,,nuz,,,false,living,individual
Nasarian,,nvh,,,false,living,individual
Namiae,,nvm,,,false,living,individual
Nawathinehena,,nwa,,,false,extinct,individual
Nyabwa,,nwb,,,false,living,individual
Classical Newari,,nwc,nwc,nwc,false,historical,individual
Ngwe,,nwe,,,false,living,individual
Southwest Tanna,,nwi,,,false,living,individual
Nyamusa-Molo,,nwm,,,false,living,individual
Nawaru,,nwr,,,false,living,individual
Middle Newar,,nwx,,,false,historical,individual
Nottoway-Meherrin,,nwy,,,false,extinct,individual
Nauete,,nxa,,,false,living,individual
Ngando (Democratic Republic of Congo),,nxd,,,false,living,individual
Nage,,nxe,,,false,living,individual
Ngad'a,,nxg,,,false,living,individual
Nindi,,nxi,,,false,living,individual
South Nuaulu,,nxl,,,false,living,individual
Numidian,,nxm,,,false,ancient,individual
Ngawun,,nxn,,,false,extinct,individual
Naxi,,nxq,,,false,living,individual
Ninggerum,,nxr,,,false,living,individual
Narau,,nxu,,,false,living,individual
Nafri,,nxx,,,false,living,individual
Nyanja,ny,nya,nya,nya,false,living,individual
Nyangbo,,nyb,,,false,living,individual
Nyanga-li,,nyc,,,false,living,individual
Nyore,,nyd,,,false,living,individual
Nyengo,,nye,,,false,living,individual
Giryama,,nyf,,,false,living,individual
Nyindu,,nyg,,,false,living,individual
Nyigina,,nyh,,,false,living,individual
Ama (Sudan),,nyi,,,false,living,individual
Nyanga,,nyj,,,false,living,individual
Nyaneka,,nyk,,,false,living,individual
Nyeu,,nyl,,,false,living,individual
Nyamwezi,,nym,nym,nym,false,living,individual
Nyankole,,nyn,nyn,nyn,false,living,individual
Nyoro,,nyo,nyo,nyo,false,living,individual
Nyang'i,,nyp,,,false,extinct,individual
Nayini,,nyq,,,false,living,individual
Nyiha (Malawi),,nyr,,,false,living,individual
Nyunga,,nys,,,false,living,individual
Nyawaygi,,nyt,,,false,extinct,individual
Nyungwe,,nyu,,,false,living,individual
Nyulnyul,,nyv,,,false,extinct,individual
Nyaw,,nyw,,,false,living,individual
Nganyaywana,,nyx,,,false,extinct,individual
Nyakyusa-Ngonde,,nyy,,,false,living,individual
Tigon Mbembe,,nza,,,false,living,individual
Njebi,,nzb,,,false,living,individual
Nzima,,nzi,nzi,nzi,false,living,individual
Nzakara,,nzk,,,false,living,individual
Zeme Naga,,nzm,,,false,living,individual
New Zealand Sign Language,,nzs,,,false,living,individual
Teke-Nzikou,,nzu,,,false,living,individual
Nzakambay,,nzy,,,false,living,individual
Nanga Dama Dogon,,nzz,,,false,living,individual
Orok,,oaa,,,false,living,individual
Oroch,,oac,,,false,living,individual
Old Aramaic (up to 700 BCE),,oar,,,false,ancient,individual
Old Avar,,oav,,,false,historical,individual
Obispeño,,obi,,,false,extinct,individual
Southern Bontok,,obk,,,false,living,individual
Oblo,,obl,,,false,living,individual
Moabite,,obm,,,false,ancient,individual
Obo Manobo,,obo,,,false,living,individual
Old Burmese,,obr,,,false,historical,individual
Old Breton,,obt,,,false,historical,individual
Obulom,,obu,,,false,living,individual
Ocaina,,oca,,,false,living,individual
Old Chinese,,och,,,false,ancient,individual
Occitan (post 1500),oc,oci,oci,oci,false,living,individual
Old Cornish,,oco,,,false,historical,individual
Atzingo Matlatzinca,,ocu,,,false,living,individual
Odut,,oda,,,false,living,individual
Od,,odk,,,false,living,individual
Old Dutch,,odt,,,false,historical,individual
Odual,,odu,,,false,living,individual
Ofo,,ofo,,,false,extinct,individual
Old Frisian,,ofs,,,false,historical,individual
Efutop,,ofu,,,false,living,individual
Ogbia,,ogb,,,false,living,individual
Ogbah,,ogc,,,false,living,individual
Old Georgian,,oge,,,false,historical,individual
Ogbogolo,,ogg,,,false,living,individual
Khana,,ogo,,,false,living,individual
Ogbronuagum,,ogu,,,false,living,individual
Old Hittite,,oht,,,false,ancient,individual
Old Hungarian,,ohu,,,false,historical,individual
Oirata,,oia,,,false,living,individual
Inebu One,,oin,,,false,living,individual
Northwestern Ojibwa,,ojb,,,false,living,individual
Central Ojibwa,,ojc,,,false,living,individual
Eastern Ojibwa,,ojg,,,false,living,individual
Ojibwa,oj,oji,oji,oji,false,living,macro_language
Old Japanese,,ojp,,,false,historical,individual
Severn Ojibwa,,ojs,,,false,living,individual
Ontong Java,,ojv,,,false,living,individual
Western Ojibwa,,ojw,,,false,living,individual
Okanagan,,oka,,,false,living,individual
Okobo,,okb,,,false,living,individual
Okodia,,okd,,,false,living,individual
Okpe (Southwestern Edo),,oke,,,false,living,individual
Koresh-e Rostam,,okh,,,false,living,individual
Okiek,,oki,,,false,living,individual
Oko-Juwoi,,okj,,,false,extinct,individual
Kwamtim One,,okk,,,false,living,individual
Old Kentish Sign Language,,okl,,,false,extinct,individual
Middle Korean (10th-16th cent.),,okm,,,false,historical,individual
Oki-No-Erabu,,okn,,,false,living,individual
Old Korean (3rd-9th cent.),,oko,,,false,historical,individual
Kirike,,okr,,,false,living,individual
Oko-Eni-Osayen,,oks,,,false,living,individual
Oku,,oku,,,false,living,individual
Orokaiva,,okv,,,false,living,individual
Okpe (Northwestern Edo),,okx,,,false,living,individual
Walungge,,ola,,,false,living,individual
Mochi,,old,,,false,living,individual
Olekha,,ole,,,false,living,individual
Oloma,,olm,,,false,living,individual
Livvi,,olo,,,false,living,individual
Olrat,,olr,,,false,living,individual
Omaha-Ponca,,oma,,,false,living,individual
East Ambae,,omb,,,false,living,individual
Mochica,,omc,,,false,extinct,individual
Omejes,,ome,,,false,extinct,individual
Omagua,,omg,,,false,living,individual
Omi,,omi,,,false,living,individual
Omok,,omk,,,false,extinct,individual
Ombo,,oml,,,false,living,individual
Minoan,,omn,,,false,ancient,individual
Utarmbung,,omo,,,false,living,individual
Old Manipuri,,omp,,,false,historical,individual
Old Marathi,,omr,,,false,historical,individual
Omotik,,omt,,,false,living,individual
Omurano,,omu,,,false,extinct,individual
South Tairora,,omw,,,false,living,individual
Old Mon,,omx,,,false,historical,individual
Ona,,ona,,,false,living,individual
Lingao,,onb,,,false,living,individual
Oneida,,one,,,false,living,individual
Olo,,ong,,,false,living,individual
Onin,,oni,,,false,living,individual
Onjob,,onj,,,false,living,individual
Kabore One,,onk,,,false,living,individual
Onobasulu,,onn,,,false,living,individual
Onondaga,,ono,,,false,living,individual
Sartang,,onp,,,false,living,individual
Northern One,,onr,,,false,living,individual
Ono,,ons,,,false,living,individual
Ontenu,,ont,,,false,living,individual
Unua,,onu,,,false,living,individual
Old Nubian,,onw,,,false,historical,individual
Onin Based Pidgin,,onx,,,false,living,individual
Tohono O'odham,,ood,,,false,living,individual
Ong,,oog,,,false,living,individual
Önge,,oon,,,false,living,individual
Oorlams,,oor,,,false,living,individual
Old Ossetic,,oos,,,false,ancient,individual
Okpamheri,,opa,,,false,living,individual
Kopkaka,,opk,,,false,living,individual
Oksapmin,,opm,,,false,living,individual
Opao,,opo,,,false,living,individual
Opata,,opt,,,false,extinct,individual
Ofayé,,opy,,,false,living,individual
Oroha,,ora,,,false,living,individual
Orma,,orc,,,false,living,individual
Orejón,,ore,,,false,living,individual
Oring,,org,,,false,living,individual
Oroqen,,orh,,,false,living,individual
Oriya,or,ori,ori,ori,false,living,individual
Oromo,om,orm,orm,orm,false,living,macro_language
Orang Kanaq,,orn,,,false,living,individual
Orokolo,,oro,,,false,living,individual
Oruma,,orr,,,false,living,individual
Orang Seletar,,ors,,,false,living,individual
Adivasi Oriya,,ort,,,false,living,individual
Ormuri,,oru,,,false,living,individual
Old Russian,,orv,,,false,historical,individual
Oro Win,,orw,,,false,living,individual
Oro,,orx,,,false,living,individual
Ormu,,orz,,,false,living,individual
Osage,,osa,osa,osa,false,living,individual
Oscan,,osc,,,false,ancient,individual
Osing,,osi,,,false,living,individual
Ososo,,oso,,,false,living,individual
Old Spanish,,osp,,,false,historical,individual
Ossetian,os,oss,oss,oss,false,living,individual
Osatu,,ost,,,false,living,individual
Southern One,,osu,,,false,living,individual
Old Saxon,,osx,,,false,historical,individual
Ottoman Turkish (1500-1928),,ota,ota,ota,false,historical,individual
Old Tibetan,,otb,,,false,historical,individual
Ot Danum,,otd,,,false,living,individual
Mezquital Otomi,,ote,,,false,living,individual
Oti,,oti,,,false,extinct,individual
Old Turkish,,otk,,,false,historical,individual
Tilapa Otomi,,otl,,,false,living,individual
Eastern Highland Otomi,,otm,,,false,living,individual
Tenango Otomi,,otn,,,false,living,individual
Querétaro Otomi,,otq,,,false,living,individual
Otoro,,otr,,,false,living,individual
Estado de México Otomi,,ots,,,false,living,individual
Temoaya Otomi,,ott,,,false,living,individual
Otuke,,otu,,,false,extinct,individual
Ottawa,,otw,,,false,living,individual
Texcatepec Otomi,,otx,,,false,living,individual
Old Tamil,,oty,,,false,ancient,individual
Ixtenco Otomi,,otz,,,false,living,individual
Tagargrent,,oua,,,false,living,individual
Glio-Oubi,,oub,,,false,living,individual
Oune,,oue,,,false,living,individual
Old Uighur,,oui,,,false,historical,individual
Ouma,,oum,,,false,extinct,individual
!O!ung,,oun,,,false,living,individual
Owiniga,,owi,,,false,living,individual
Old Welsh,,owl,,,false,historical,individual
Oy,,oyb,,,false,living,individual
Oyda,,oyd,,,false,living,individual
Wayampi,,oym,,,false,living,individual
Oya'oya,,oyy,,,false,living,individual
Koonzime,,ozm,,,false,living,individual
Parecís,,pab,,,false,living,individual
Pacoh,,pac,,,false,living,individual
Paumarí,,pad,,,false,living,individual
Pagibete,,pae,,,false,living,individual
Paranawát,,paf,,,false,extinct,individual
Pangasinan,,pag,pag,pag,false,living,individual
Tenharim,,pah,,,false,living,individual
Pe,,pai,,,false,living,individual
Parakanã,,pak,,,false,living,individual
Pahlavi,,pal,pal,pal,false,ancient,individual
Pampanga,,pam,pam,pam,false,living,individual
Panjabi,pa,pan,pan,pan,true,living,individual
Northern Paiute,,pao,,,false,living,individual
Papiamento,,pap,pap,pap,false,living,individual
Parya,,paq,,,false,living,individual
Panamint,,par,,,false,living,individual
Papasena,,pas,,,false,living,individual
Papitalai,,pat,,,false,living,individual
Palauan,,pau,pau,pau,false,living,individual
Pakaásnovos,,pav,,,false,living,individual
Pawnee,,paw,,,false,living,individual
Pankararé,,pax,,,false,extinct,individual
Pech,,pay,,,false,living,individual
Pankararú,,paz,,,false,extinct,individual
Páez,,pbb,,,false,living,individual
Patamona,,pbc,,,false,living,individual
Mezontla Popoloca,,pbe,,,false,living,individual
Coyotepec Popoloca,,pbf,,,false,living,individual
Paraujano,,pbg,,,false,extinct,individual
E'ñapa Woromaipu,,pbh,,,false,living,individual
Parkwa,,pbi,,,false,living,individual
Mak (Nigeria),,pbl,,,false,living,individual
Kpasam,,pbn,,,false,living,individual
Papel,,pbo,,,false,living,individual
Badyara,,pbp,,,false,living,individual
Pangwa,,pbr,,,false,living,individual
Central Pame,,pbs,,,false,living,individual
Southern Pashto,,pbt,,,false,living,individual
Northern Pashto,,pbu,,,false,living,individual
Pnar,,pbv,,,false,living,individual
Pyu,,pby,,,false,living,individual
Palu,,pbz,,,false,living,individual
Santa Inés Ahuatempan Popoloca,,pca,,,false,living,individual
Pear,,pcb,,,false,living,individual
Bouyei,,pcc,,,false,living,individual
Picard,,pcd,,,false,living,individual
Ruching Palaung,,pce,,,false,living,individual
Paliyan,,pcf,,,false,living,individual
Paniya,,pcg,,,false,living,individual
Pardhan,,pch,,,false,living,individual
Duruwa,,pci,,,false,living,individual
Parenga,,pcj,,,false,living,individual
Paite Chin,,pck,,,false,living,individual
Pardhi,,pcl,,,false,living,individual
Nigerian Pidgin,,pcm,,,false,living,individual
Piti,,pcn,,,false,living,individual
Pacahuara,,pcp,,,false,living,individual
Panang,,pcr,,,false,living,individual
Pyapun,,pcw,,,false,living,individual
Anam,,pda,,,false,living,individual
Pennsylvania German,,pdc,,,false,living,individual
Pa Di,,pdi,,,false,living,individual
Podena,,pdn,,,false,living,individual
Padoe,,pdo,,,false,living,individual
Plautdietsch,,pdt,,,false,living,individual
Kayan,,pdu,,,false,living,individual
Peranakan Indonesian,,pea,,,false,living,individual
Eastern Pomo,,peb,,,false,extinct,individual
Mala (Papua New Guinea),,ped,,,false,living,individual
Taje,,pee,,,false,living,individual
Northeastern Pomo,,pef,,,false,extinct,individual
Pengo,,peg,,,false,living,individual
Bonan,,peh,,,false,living,individual
Chichimeca-Jonaz,,pei,,,false,living,individual
Northern Pomo,,pej,,,false,extinct,individual
Penchal,,pek,,,false,living,individual
Pekal,,pel,,,false,living,individual
Phende,,pem,,,false,living,individual
Old Persian (ca. 600-400 B.C.),,peo,peo,peo,false,historical,individual
Kunja,,pep,,,false,living,individual
Southern Pomo,,peq,,,false,living,individual
Iranian Persian,,pes,,,false,living,individual
Pémono,,pev,,,false,living,individual
Petats,,pex,,,false,living,individual
Petjo,,pey,,,false,living,individual
Eastern Penan,,pez,,,false,living,individual
Pááfang,,pfa,,,false,living,individual
Peere,,pfe,,,false,living,individual
Pfaelzisch,,pfl,,,false,living,individual
Sudanese Creole Arabic,,pga,,,false,living,individual
Pangwali,,pgg,,,false,living,individual
Pagi,,pgi,,,false,living,individual
Rerep,,pgk,,,false,living,individual
Primitive Irish,,pgl,,,false,ancient,individual
Paelignian,,pgn,,,false,ancient,individual
Pangseng,,pgs,,,false,living,individual
Pagu,,pgu,,,false,living,individual
Pongyong,,pgy,,,false,living,individual
Pa-Hng,,pha,,,false,living,individual
Phudagi,,phd,,,false,living,individual
Phuong,,phg,,,false,living,individual
Phukha,,phh,,,false,living,individual
Phake,,phk,,,false,living,individual
Phalura,,phl,,,false,living,individual
Phimbi,,phm,,,false,living,individual
Phoenician,,phn,phn,phn,false,ancient,individual
Phunoi,,pho,,,false,living,individual
Phana',,phq,,,false,living,individual
Pahari-Potwari,,phr,,,false,living,individual
Phu Thai,,pht,,,false,living,individual
Phuan,,phu,,,false,living,individual
Pahlavani,,phv,,,false,living,individual
Phangduwali,,phw,,,false,living,individual
Pima Bajo,,pia,,,false,living,individual
Yine,,pib,,,false,living,individual
Pinji,,pic,,,false,living,individual
Piaroa,,pid,,,false,living,individual
Piro,,pie,,,false,extinct,individual
Pingelapese,,pif,,,false,living,individual
Pisabo,,pig,,,false,living,individual
Pitcairn-Norfolk,,pih,,,false,living,individual
